Date/Time,Sun radiation,Wind speed,Temperature,Sky code,Type
2020-04-01T01:00:00.000+03:00,0,3.1,19.7,FEW,Actual
2020-04-01T02:00:00.000+03:00,0,3.4,19.4,FEW,Actual
2020-04-01T03:00:00.000+03:00,0,2.9,19,R,Actual
2020-04-01T04:00:00.000+03:00,0,2.5,18.7,R,Actual
2020-04-01T05:00:00.000+03:00,0,3,18.4,R,Actual
2020-04-01T06:00:00.000+03:00,0,3.1,18,FEW,Actual
2020-04-01T07:00:00.000+03:00,1,2.7,19.3,FEW,Actual
2020-04-01T08:00:00.000+03:00,38,2.3,20.2,FEW,Actual
2020-04-01T09:00:00.000+03:00,150.4,2.5,22,FEW,Actual
2020-04-01T10:00:00.000+03:00,380.2,2.4,23.7,FEW,Actual
2020-04-01T11:00:00.000+03:00,523.8,1.7,24.8,FEW,Actual
2020-04-01T12:00:00.000+03:00,767.6,1.4,27,SCT,Actual
2020-04-01T13:00:00.000+03:00,867.9,2.4,27.3,SCT,Actual
2020-04-01T14:00:00.000+03:00,645.4,4,27.6,SCT,Actual
2020-04-01T15:00:00.000+03:00,705,2.8,28,SCT,Actual
2020-04-01T16:00:00.000+03:00,631.8,3,27.7,SCT,Actual
2020-04-01T17:00:00.000+03:00,163.5,2.5,27.4,SCT,Actual
2020-04-01T18:00:00.000+03:00,316.3,1.5,27,R,Actual
2020-04-01T19:00:00.000+03:00,140.6,1.6,25.3,R,Actual
2020-04-01T20:00:00.000+03:00,48.3,2.2,24.2,R,Actual
2020-04-01T21:00:00.000+03:00,3.9,1.9,22,R,Actual
2020-04-01T22:00:00.000+03:00,0,0.8,21.3,R,Actual
2020-04-01T23:00:00.000+03:00,0,1.1,20.9,R,Actual
2020-04-02T00:00:00.000+03:00,0,1.1,20,FEW,Actual
2020-04-02T01:00:00.000+03:00,0,1.1,19.3,FEW,Actual
2020-04-02T02:00:00.000+03:00,0,1.2,18.9,FEW,Actual
2020-04-02T03:00:00.000+03:00,0,1.4,18,FEW,Actual
2020-04-02T04:00:00.000+03:00,0,1.5,17.7,FEW,Actual
2020-04-02T05:00:00.000+03:00,0,1.9,17.4,FEW,Actual
2020-04-02T06:00:00.000+03:00,0,2.2,17,CLR,Actual
2020-04-02T07:00:00.000+03:00,1.7,2.3,18.7,CLR,Actual
2020-04-02T08:00:00.000+03:00,49.4,1.9,19.8,CLR,Actual
2020-04-02T09:00:00.000+03:00,136.2,2.2,22,FEW,Actual
2020-04-02T10:00:00.000+03:00,444.3,2.1,23.7,FEW,Actual
2020-04-02T11:00:00.000+03:00,635.8,1.3,24.8,FEW,Actual
2020-04-02T12:00:00.000+03:00,737.7,0.8,27,R,Actual
2020-04-02T13:00:00.000+03:00,763,0.9,27.7,R,Actual
2020-04-02T14:00:00.000+03:00,853.5,0.8,28.1,R,Actual
2020-04-02T15:00:00.000+03:00,857.9,1.3,29,R,Actual
2020-04-02T16:00:00.000+03:00,785.3,1,29,R,Actual
2020-04-02T17:00:00.000+03:00,540.5,2,29,R,Actual
2020-04-02T18:00:00.000+03:00,438,2.7,29,R,Actual
2020-04-02T19:00:00.000+03:00,292.2,4.1,27.3,R,Actual
2020-04-02T20:00:00.000+03:00,112.1,4.4,26.2,R,Actual
2020-04-02T21:00:00.000+03:00,3.8,2.5,24,R,Actual
2020-04-02T22:00:00.000+03:00,0,3.1,23,R,Actual
2020-04-02T23:00:00.000+03:00,0,1.9,22.3,R,Actual
2020-04-03T00:00:00.000+03:00,0,1.9,21,R,Actual
2020-04-03T01:00:00.000+03:00,0,1.9,20.7,R,Actual
2020-04-03T02:00:00.000+03:00,0,0.9,20.4,R,Actual
2020-04-03T03:00:00.000+03:00,0,1.1,20,R,Actual
2020-04-03T04:00:00.000+03:00,0,0.5,19.3,R,Actual
2020-04-03T05:00:00.000+03:00,0,0.9,18.9,R,Actual
2020-04-03T06:00:00.000+03:00,0,0.7,18,R,Actual
2020-04-03T07:00:00.000+03:00,1.8,1.2,19.3,R,Actual
2020-04-03T08:00:00.000+03:00,67.9,0.9,20.2,R,Actual
2020-04-03T09:00:00.000+03:00,134.3,0.4,22,R,Actual
2020-04-03T10:00:00.000+03:00,368.9,0.7,23,R,Actual
2020-04-03T11:00:00.000+03:00,418.2,2.7,23.7,R,Actual
2020-04-03T12:00:00.000+03:00,194.4,5.3,25,R,Actual
2020-04-03T13:00:00.000+03:00,102,4.2,25,R,Actual
2020-04-03T14:00:00.000+03:00,439.5,3.9,25,R,Actual
2020-04-03T15:00:00.000+03:00,863,6,25,R,Actual
2020-04-03T16:00:00.000+03:00,514.8,7.4,24.7,R,Actual
2020-04-03T17:00:00.000+03:00,640.1,9.3,24.4,R,Actual
2020-04-03T18:00:00.000+03:00,472,7.9,24,R,Actual
2020-04-03T19:00:00.000+03:00,289.5,8.2,23,R,Actual
2020-04-03T20:00:00.000+03:00,109.4,7.7,22.3,R,Actual
2020-04-03T21:00:00.000+03:00,3.3,6.6,21,R,Actual
2020-04-03T22:00:00.000+03:00,0,7,20,R,Actual
2020-04-03T23:00:00.000+03:00,0,6.5,19.3,R,Actual
2020-04-04T00:00:00.000+03:00,0,6.3,18,FEW,Actual
2020-04-04T01:00:00.000+03:00,0,5.7,17.3,FEW,Actual
2020-04-04T02:00:00.000+03:00,0,5.4,16.9,FEW,Actual
2020-04-04T03:00:00.000+03:00,0,5.2,16,FEW,Actual
2020-04-04T04:00:00.000+03:00,0,5.2,15.7,FEW,Actual
2020-04-04T05:00:00.000+03:00,0,5.1,15.4,FEW,Actual
2020-04-04T06:00:00.000+03:00,0,4.8,15,FEW,Actual
2020-04-04T07:00:00.000+03:00,2.1,4.5,16,FEW,Actual
2020-04-04T08:00:00.000+03:00,93.2,4.4,16.7,FEW,Actual
2020-04-04T09:00:00.000+03:00,272.2,5,18,FEW,Actual
2020-04-04T10:00:00.000+03:00,465,6.3,19.7,FEW,Actual
2020-04-04T11:00:00.000+03:00,684.5,6.6,20.8,FEW,Actual
2020-04-04T12:00:00.000+03:00,702.4,6.7,23,R,Actual
2020-04-04T13:00:00.000+03:00,746.8,6.4,23.3,R,Actual
2020-04-04T14:00:00.000+03:00,727.2,6.4,23.6,R,Actual
2020-04-04T15:00:00.000+03:00,673.6,6.4,24,R,Actual
2020-04-04T16:00:00.000+03:00,587.2,6.3,23.7,R,Actual
2020-04-04T17:00:00.000+03:00,416.4,5.4,23.4,R,Actual
2020-04-04T18:00:00.000+03:00,396.1,5.3,23,SCT,Actual
2020-04-04T19:00:00.000+03:00,240.2,5.4,21.3,SCT,Actual
2020-04-04T20:00:00.000+03:00,91.5,5.2,20.2,SCT,Actual
2020-04-04T21:00:00.000+03:00,3,4.6,18,FEW,Actual
2020-04-04T22:00:00.000+03:00,0,4.6,17.3,FEW,Actual
2020-04-04T23:00:00.000+03:00,0,4.4,16.9,FEW,Actual
2020-04-05T00:00:00.000+03:00,0,4,16,FEW,Actual
2020-04-05T01:00:00.000+03:00,0,4.1,15.3,FEW,Actual
2020-04-05T02:00:00.000+03:00,0,3.9,14.9,FEW,Actual
2020-04-05T03:00:00.000+03:00,0,3.7,14,FEW,Actual
2020-04-05T04:00:00.000+03:00,0,3.7,13.7,FEW,Actual
2020-04-05T05:00:00.000+03:00,0,3.6,13.4,FEW,Actual
2020-04-05T06:00:00.000+03:00,0,3.5,13,CLR,Actual
2020-04-05T07:00:00.000+03:00,1.8,3.6,14.7,CLR,Actual
2020-04-05T08:00:00.000+03:00,86.1,3.6,15.8,CLR,Actual
2020-04-05T09:00:00.000+03:00,253.5,3.8,18,CLR,Actual
2020-04-05T10:00:00.000+03:00,459.8,3.5,19.7,CLR,Actual
2020-04-05T11:00:00.000+03:00,634.4,2.4,20.8,CLR,Actual
2020-04-05T12:00:00.000+03:00,772.7,1.5,23,SCT,Actual
2020-04-05T13:00:00.000+03:00,863.1,1.4,23.7,SCT,Actual
2020-04-05T14:00:00.000+03:00,894.3,1.3,24.1,SCT,Actual
2020-04-05T15:00:00.000+03:00,882.4,2.2,25,SCT,Actual
2020-04-05T16:00:00.000+03:00,681.4,5.2,24.3,SCT,Actual
2020-04-05T17:00:00.000+03:00,503.6,4.7,23.9,SCT,Actual
2020-04-05T18:00:00.000+03:00,368.6,3.5,23,FEW,Actual
2020-04-05T19:00:00.000+03:00,201,4.1,21.3,FEW,Actual
2020-04-05T20:00:00.000+03:00,86.3,4.1,20.2,FEW,Actual
2020-04-05T21:00:00.000+03:00,2.6,2.7,18,FEW,Actual
2020-04-05T22:00:00.000+03:00,0,2.3,17.7,FEW,Actual
2020-04-05T23:00:00.000+03:00,0,0.9,17.4,FEW,Actual
2020-04-06T00:00:00.000+03:00,0,1.9,17,CLR,Actual
2020-04-06T01:00:00.000+03:00,0,1.9,16,CLR,Actual
2020-04-06T02:00:00.000+03:00,0,1.4,15.3,CLR,Actual
2020-04-06T03:00:00.000+03:00,0,1,14,CLR,Actual
2020-04-06T04:00:00.000+03:00,0,1.1,13.7,CLR,Actual
2020-04-06T05:00:00.000+03:00,0,1.3,13.4,CLR,Actual
2020-04-06T06:00:00.000+03:00,0,1,13,CLR,Actual
2020-04-06T07:00:00.000+03:00,1.5,1.1,15,CLR,Actual
2020-04-06T08:00:00.000+03:00,94.7,1.1,16.3,CLR,Actual
2020-04-06T09:00:00.000+03:00,274.7,0.5,19,CLR,Actual
2020-04-06T10:00:00.000+03:00,460.2,0.5,21.3,CLR,Actual
2020-04-06T11:00:00.000+03:00,631.1,0.1,22.9,CLR,Actual
2020-04-06T12:00:00.000+03:00,768.6,0.3,26,CLR,Actual
2020-04-06T13:00:00.000+03:00,858.6,0.9,26.7,CLR,Actual
2020-04-06T14:00:00.000+03:00,891.7,1.6,27.1,CLR,Actual
2020-04-06T15:00:00.000+03:00,865.5,1.9,28,CLR,Actual
2020-04-06T16:00:00.000+03:00,781.2,2.4,28,CLR,Actual
2020-04-06T17:00:00.000+03:00,647.3,3.3,28,CLR,Actual
2020-04-06T18:00:00.000+03:00,478.4,4.4,28,CLR,Actual
2020-04-06T19:00:00.000+03:00,288.9,4.2,26,CLR,Actual
2020-04-06T20:00:00.000+03:00,104.7,3.2,24.7,CLR,Actual
2020-04-06T21:00:00.000+03:00,2.1,2.8,22,CLR,Actual
2020-04-06T22:00:00.000+03:00,0,3.2,21,CLR,Actual
2020-04-06T23:00:00.000+03:00,0,0.9,20.3,CLR,Actual
2020-04-07T00:00:00.000+03:00,0,1.3,19,CLR,Actual
2020-04-07T01:00:00.000+03:00,0,0.8,18,CLR,Actual
2020-04-07T02:00:00.000+03:00,0,1,17.3,CLR,Actual
2020-04-07T03:00:00.000+03:00,0,1.3,16,CLR,Actual
2020-04-07T04:00:00.000+03:00,0,1.3,16,CLR,Actual
2020-04-07T05:00:00.000+03:00,0,1.1,16,CLR,Actual
2020-04-07T06:00:00.000+03:00,0,0.9,16,CLR,Actual
2020-04-07T07:00:00.000+03:00,1.1,0.8,17.7,CLR,Actual
2020-04-07T08:00:00.000+03:00,90,0.4,18.8,CLR,Actual
2020-04-07T09:00:00.000+03:00,267.5,0.6,21,CLR,Actual
2020-04-07T10:00:00.000+03:00,453.5,1.8,23.3,CLR,Actual
2020-04-07T11:00:00.000+03:00,622.7,2,24.9,CLR,Actual
2020-04-07T12:00:00.000+03:00,758.8,1.9,28,CLR,Actual
2020-04-07T13:00:00.000+03:00,847.2,1.8,29,CLR,Actual
2020-04-07T14:00:00.000+03:00,879.5,1.8,29.7,CLR,Actual
2020-04-07T15:00:00.000+03:00,853.2,1.8,31,FEW,Actual
2020-04-07T16:00:00.000+03:00,769.4,1.8,30.7,FEW,Actual
2020-04-07T17:00:00.000+03:00,636.9,1.8,30.4,FEW,Actual
2020-04-07T18:00:00.000+03:00,469.1,1.6,30,FEW,Actual
2020-04-07T19:00:00.000+03:00,280.5,4.6,28.3,FEW,Actual
2020-04-07T20:00:00.000+03:00,97,6.2,27.2,FEW,Actual
2020-04-07T21:00:00.000+03:00,1.7,5.5,25,CLR,Actual
2020-04-07T22:00:00.000+03:00,0,6.5,23.7,CLR,Actual
2020-04-07T23:00:00.000+03:00,0,5.2,22.8,CLR,Actual
2020-04-08T00:00:00.000+03:00,0,3.9,21,CLR,Actual
2020-04-08T01:00:00.000+03:00,0,3.3,20.7,CLR,Actual
2020-04-08T02:00:00.000+03:00,0,2.2,20.4,CLR,Actual
2020-04-08T03:00:00.000+03:00,0,1.2,20,CLR,Actual
2020-04-08T04:00:00.000+03:00,0,0.7,19,CLR,Actual
2020-04-08T05:00:00.000+03:00,0,0.9,18.3,CLR,Actual
2020-04-08T06:00:00.000+03:00,0,0.7,17,CLR,Actual
2020-04-08T07:00:00.000+03:00,1,0.6,19,CLR,Actual
2020-04-08T08:00:00.000+03:00,87.6,0.5,20.3,CLR,Actual
2020-04-08T09:00:00.000+03:00,264.2,1,23,CLR,Actual
2020-04-08T10:00:00.000+03:00,451.4,1.4,25.3,CLR,Actual
2020-04-08T11:00:00.000+03:00,646.2,1.5,26.9,CLR,Actual
2020-04-08T12:00:00.000+03:00,708.1,1.9,30,BKN,Actual
2020-04-08T13:00:00.000+03:00,689.4,2.2,31.3,BKN,Actual
2020-04-08T14:00:00.000+03:00,677.1,2.6,32.2,BKN,Actual
2020-04-08T15:00:00.000+03:00,624.3,3.3,34,FEW,Actual
2020-04-08T16:00:00.000+03:00,556.5,3.8,33.7,FEW,Actual
2020-04-08T17:00:00.000+03:00,509,3,33.4,FEW,Actual
2020-04-08T18:00:00.000+03:00,282.4,2.4,33,FEW,Actual
2020-04-08T19:00:00.000+03:00,163.8,4.5,31,FEW,Actual
2020-04-08T20:00:00.000+03:00,77.5,4.6,29.7,FEW,Actual
2020-04-08T21:00:00.000+03:00,1.4,4.5,27,FEW,Actual
2020-04-08T22:00:00.000+03:00,0,3.8,25.3,FEW,Actual
2020-04-08T23:00:00.000+03:00,0,4,24.2,FEW,Actual
2020-04-09T00:00:00.000+03:00,0,3.5,22,FEW,Actual
2020-04-09T01:00:00.000+03:00,0,2.4,21.3,FEW,Actual
2020-04-09T02:00:00.000+03:00,0,2.1,20.9,FEW,Actual
2020-04-09T03:00:00.000+03:00,0,1.9,20,SCT,Actual
2020-04-09T04:00:00.000+03:00,0,1.5,19.3,SCT,Actual
2020-04-09T05:00:00.000+03:00,0,1.3,18.9,SCT,Actual
2020-04-09T06:00:00.000+03:00,0,0.8,18,SCT,Actual
2020-04-09T07:00:00.000+03:00,0.7,0.5,20,SCT,Actual
2020-04-09T08:00:00.000+03:00,56.4,0.4,21.3,SCT,Actual
2020-04-09T09:00:00.000+03:00,179.1,0.5,24,OVC,Actual
2020-04-09T10:00:00.000+03:00,332.2,0.6,26.3,OVC,Actual
2020-04-09T11:00:00.000+03:00,591.8,1,27.9,OVC,Actual
2020-04-09T12:00:00.000+03:00,755.2,1.5,31,FEW,Actual
2020-04-09T13:00:00.000+03:00,826.8,1.9,31.7,FEW,Actual
2020-04-09T14:00:00.000+03:00,850.8,2,32.1,FEW,Actual
2020-04-09T15:00:00.000+03:00,843.1,1.9,33,SCT,Actual
2020-04-09T16:00:00.000+03:00,613.5,5.9,32,SCT,Actual
2020-04-09T17:00:00.000+03:00,322.1,3.6,31.3,SCT,Actual
2020-04-09T18:00:00.000+03:00,478.7,4.2,30,SCT,Actual
2020-04-09T19:00:00.000+03:00,168.4,4.8,28.7,SCT,Actual
2020-04-09T20:00:00.000+03:00,87.6,2.7,27.8,SCT,Actual
2020-04-09T21:00:00.000+03:00,1.1,0.8,26,CLR,Actual
2020-04-09T22:00:00.000+03:00,0,2.6,24.3,CLR,Actual
2020-04-09T23:00:00.000+03:00,0,0.4,23.2,CLR,Actual
2020-04-10T00:00:00.000+03:00,0,1.2,21,CLR,Actual
2020-04-10T01:00:00.000+03:00,0,1.6,20.3,CLR,Actual
2020-04-10T02:00:00.000+03:00,0,1.8,19.9,CLR,Actual
2020-04-10T03:00:00.000+03:00,0,1.7,19,CLR,Actual
2020-04-10T04:00:00.000+03:00,0,1.3,18.3,CLR,Actual
2020-04-10T05:00:00.000+03:00,0,1.4,17.9,CLR,Actual
2020-04-10T06:00:00.000+03:00,0,1.5,17,CLR,Actual
2020-04-10T07:00:00.000+03:00,0.6,1.3,19.3,CLR,Actual
2020-04-10T08:00:00.000+03:00,82.1,0.8,20.9,CLR,Actual
2020-04-10T09:00:00.000+03:00,257.3,0.4,24,CLR,Actual
2020-04-10T10:00:00.000+03:00,440.9,0.7,26,CLR,Actual
2020-04-10T11:00:00.000+03:00,609,0,27.3,CLR,Actual
2020-04-10T12:00:00.000+03:00,743.7,0.8,30,FEW,Actual
2020-04-10T13:00:00.000+03:00,832.8,1.2,31,FEW,Actual
2020-04-10T14:00:00.000+03:00,866,1.2,31.7,FEW,Actual
2020-04-10T15:00:00.000+03:00,840,0.9,33,FEW,Actual
2020-04-10T16:00:00.000+03:00,755.3,2.4,32,FEW,Actual
2020-04-10T17:00:00.000+03:00,661.9,6.5,31.3,FEW,Actual
2020-04-10T18:00:00.000+03:00,414.2,5.8,30,CLR,Actual
2020-04-10T19:00:00.000+03:00,261.7,5,28.3,CLR,Actual
2020-04-10T20:00:00.000+03:00,85.7,4.5,27.2,CLR,Actual
2020-04-10T21:00:00.000+03:00,0.8,3.5,25,CLR,Actual
2020-04-10T22:00:00.000+03:00,0,4,24,CLR,Actual
2020-04-10T23:00:00.000+03:00,0,2.1,23.3,CLR,Actual
2020-04-11T00:00:00.000+03:00,0,2.3,22,CLR,Actual
2020-04-11T01:00:00.000+03:00,0,2.4,21,CLR,Actual
2020-04-11T02:00:00.000+03:00,0,2,20.3,CLR,Actual
2020-04-11T03:00:00.000+03:00,0,5,19,CLR,Actual
2020-04-11T04:00:00.000+03:00,0,5.3,18.7,CLR,Actual
2020-04-11T05:00:00.000+03:00,0,5.3,18.4,CLR,Actual
2020-04-11T06:00:00.000+03:00,0,4.9,18,CLR,Actual
2020-04-11T07:00:00.000+03:00,0.6,4.5,20.3,CLR,Actual
2020-04-11T08:00:00.000+03:00,80.5,4.4,21.9,CLR,Actual
2020-04-11T09:00:00.000+03:00,255.7,4.7,25,CLR,Actual
2020-04-11T10:00:00.000+03:00,443.4,4.9,26.7,CLR,Actual
2020-04-11T11:00:00.000+03:00,613.4,5.1,27.8,CLR,Actual
2020-04-11T12:00:00.000+03:00,749.7,4.8,30,CLR,Actual
2020-04-11T13:00:00.000+03:00,837.3,5,30.7,CLR,Actual
2020-04-11T14:00:00.000+03:00,866.7,5.6,31.1,CLR,Actual
2020-04-11T15:00:00.000+03:00,837.1,6.2,32,CLR,Actual
2020-04-11T16:00:00.000+03:00,751.7,6,31.7,CLR,Actual
2020-04-11T17:00:00.000+03:00,617.9,5.5,31.4,CLR,Actual
2020-04-11T18:00:00.000+03:00,448.7,5.4,31,CLR,Actual
2020-04-11T19:00:00.000+03:00,259.2,5.7,29.3,CLR,Actual
2020-04-11T20:00:00.000+03:00,84.1,4.8,28.2,CLR,Actual
2020-04-11T21:00:00.000+03:00,0.8,3.3,26,CLR,Actual
2020-04-11T22:00:00.000+03:00,0,4.4,24.7,CLR,Actual
2020-04-11T23:00:00.000+03:00,0,3.3,23.8,CLR,Actual
2020-04-12T00:00:00.000+03:00,0,3.6,22,CLR,Actual
2020-04-12T01:00:00.000+03:00,0,4.2,21.3,CLR,Actual
2020-04-12T02:00:00.000+03:00,0,7,20.9,CLR,Actual
2020-04-12T03:00:00.000+03:00,0,6.3,20,CLR,Actual
2020-04-12T04:00:00.000+03:00,0,5.7,19,CLR,Actual
2020-04-12T05:00:00.000+03:00,0,5.4,18.3,CLR,Actual
2020-04-12T06:00:00.000+03:00,0,5.1,17,CLR,Actual
2020-04-12T07:00:00.000+03:00,0.6,4.8,19.3,CLR,Actual
2020-04-12T08:00:00.000+03:00,80.6,4.8,20.9,CLR,Actual
2020-04-12T09:00:00.000+03:00,258.9,5.1,24,CLR,Actual
2020-04-12T10:00:00.000+03:00,446.7,5.8,26,CLR,Actual
2020-04-12T11:00:00.000+03:00,617.8,5.9,27.3,CLR,Actual
2020-04-12T12:00:00.000+03:00,756.3,6.2,30,CLR,Actual
2020-04-12T13:00:00.000+03:00,846.4,6.9,30.7,CLR,Actual
2020-04-12T14:00:00.000+03:00,881.3,7.3,31.1,CLR,Actual
2020-04-12T15:00:00.000+03:00,854.7,7.4,32,CLR,Actual
2020-04-12T16:00:00.000+03:00,768.8,7.6,32,CLR,Actual
2020-04-12T17:00:00.000+03:00,632.9,7.7,32,CLR,Actual
2020-04-12T18:00:00.000+03:00,461.3,7.9,32,CLR,Actual
2020-04-12T19:00:00.000+03:00,269,7.8,30,CLR,Actual
2020-04-12T20:00:00.000+03:00,86.2,7.6,28.7,CLR,Actual
2020-04-12T21:00:00.000+03:00,0.9,6.9,26,CLR,Actual
2020-04-12T22:00:00.000+03:00,0,6.9,24.7,CLR,Actual
2020-04-12T23:00:00.000+03:00,0,7,23.8,CLR,Actual
2020-04-13T00:00:00.000+03:00,0,7.1,22,CLR,Actual
2020-04-13T01:00:00.000+03:00,0,8.3,21,CLR,Actual
2020-04-13T02:00:00.000+03:00,0,7.8,20.3,CLR,Actual
2020-04-13T03:00:00.000+03:00,0,7.2,19,CLR,Actual
2020-04-13T04:00:00.000+03:00,0,6.7,18,CLR,Actual
2020-04-13T05:00:00.000+03:00,0,6.3,17.3,CLR,Actual
2020-04-13T06:00:00.000+03:00,0,5.7,16,CLR,Actual
2020-04-13T07:00:00.000+03:00,0.6,5.1,18.3,CLR,Actual
2020-04-13T08:00:00.000+03:00,79.5,4.8,19.9,CLR,Actual
2020-04-13T09:00:00.000+03:00,258.3,5.5,23,CLR,Actual
2020-04-13T10:00:00.000+03:00,445.4,6.9,25,CLR,Actual
