Date/Time,Sun radiation,Wind speed,Temperature,Sky code,Type
2020-04-13T11:00:00.000+03:00,616.8,6.6,26.3,CLR,Actual
2020-04-13T12:00:00.000+03:00,755.2,6.6,29,CLR,Actual
2020-04-13T13:00:00.000+03:00,846,7,29.7,CLR,Actual
2020-04-13T14:00:00.000+03:00,879.6,7.1,30.1,CLR,Actual
2020-04-13T15:00:00.000+03:00,854.2,7.2,31,CLR,Actual
2020-04-13T16:00:00.000+03:00,771.4,7.2,31.3,CLR,Actual
2020-04-13T17:00:00.000+03:00,636.2,7.2,31.6,CLR,Actual
2020-04-13T18:00:00.000+03:00,462.5,6.9,32,CLR,Actual
2020-04-13T19:00:00.000+03:00,267.6,6.4,29.7,CLR,Actual
2020-04-13T20:00:00.000+03:00,83.5,5.7,28.1,CLR,Actual
2020-04-13T21:00:00.000+03:00,0.8,5,25,CLR,Actual
2020-04-13T22:00:00.000+03:00,0,6.2,23.3,CLR,Actual
2020-04-13T23:00:00.000+03:00,0,5,22.2,CLR,Actual
2020-04-14T00:00:00.000+03:00,0,5.1,20,CLR,Actual
2020-04-14T01:00:00.000+03:00,0,6.4,19,CLR,Actual
2020-04-14T02:00:00.000+03:00,0,6.4,18.3,CLR,Actual
2020-04-14T03:00:00.000+03:00,0,6,17,CLR,Actual
2020-04-14T04:00:00.000+03:00,0,5.2,16,CLR,Actual
2020-04-14T05:00:00.000+03:00,0,4.1,15.3,CLR,Actual
2020-04-14T06:00:00.000+03:00,0,3.1,14,CLR,Actual
2020-04-14T07:00:00.000+03:00,0.5,1.7,16.3,CLR,Actual
2020-04-14T08:00:00.000+03:00,76.4,0.4,17.9,CLR,Actual
2020-04-14T09:00:00.000+03:00,254.1,0.5,21,CLR,Actual
2020-04-14T10:00:00.000+03:00,445.2,1.8,23.7,CLR,Actual
2020-04-14T11:00:00.000+03:00,617.3,2.6,25.4,CLR,Actual
2020-04-14T12:00:00.000+03:00,756,3,29,CLR,Actual
2020-04-14T13:00:00.000+03:00,846.5,3.3,30,CLR,Actual
2020-04-14T14:00:00.000+03:00,878.8,3.2,30.7,CLR,Actual
2020-04-14T15:00:00.000+03:00,848.3,2.6,32,CLR,Actual
2020-04-14T16:00:00.000+03:00,758.8,2.8,31.7,CLR,Actual
2020-04-14T17:00:00.000+03:00,618.3,7.5,31.4,CLR,Actual
2020-04-14T18:00:00.000+03:00,442.1,6.7,31,FEW,Actual
2020-04-14T19:00:00.000+03:00,253.9,6,29,FEW,Actual
2020-04-14T20:00:00.000+03:00,73.4,4.6,27.7,FEW,Actual
2020-04-14T21:00:00.000+03:00,0.5,3,25,BKN,Actual
2020-04-14T22:00:00.000+03:00,0,6.5,23.3,BKN,Actual
2020-04-14T23:00:00.000+03:00,0,7,22.2,BKN,Actual
2020-04-15T00:00:00.000+03:00,0,6.4,20,BKN,Actual
2020-04-15T01:00:00.000+03:00,0,4.9,18.7,BKN,Actual
2020-04-15T02:00:00.000+03:00,0,4.8,17.8,BKN,Actual
2020-04-15T03:00:00.000+03:00,0,5.8,16,BKN,Actual
2020-04-15T04:00:00.000+03:00,0,5.2,15.7,BKN,Actual
2020-04-15T05:00:00.000+03:00,0,5.5,15.4,BKN,Actual
2020-04-15T06:00:00.000+03:00,0,5.9,15,SCT,Actual
2020-04-15T07:00:00.000+03:00,0,5.6,16,SCT,Actual
2020-04-15T08:00:00.000+03:00,12,5.8,16.7,SCT,Actual
2020-04-15T09:00:00.000+03:00,115,6.3,18,FEW,Actual
2020-04-15T10:00:00.000+03:00,422.7,6.5,19.7,FEW,Actual
2020-04-15T11:00:00.000+03:00,603,6.1,20.8,FEW,Actual
2020-04-15T12:00:00.000+03:00,739.8,6.4,23,FEW,Actual
2020-04-15T13:00:00.000+03:00,870.5,6.9,24,FEW,Actual
2020-04-15T14:00:00.000+03:00,869.2,6.8,24.7,FEW,Actual
2020-04-15T15:00:00.000+03:00,840.4,6.7,26,SCT,Actual
2020-04-15T16:00:00.000+03:00,759.7,6.8,26,SCT,Actual
2020-04-15T17:00:00.000+03:00,508.4,7.4,26,SCT,Actual
2020-04-15T18:00:00.000+03:00,335.7,6.7,26,OVC,Actual
2020-04-15T19:00:00.000+03:00,144.2,6.4,24.3,OVC,Actual
2020-04-15T20:00:00.000+03:00,38.9,6.3,23.2,OVC,Actual
2020-04-15T21:00:00.000+03:00,1.8,5.7,21,OVC,Actual
2020-04-15T22:00:00.000+03:00,0,5.7,19.3,OVC,Actual
2020-04-15T23:00:00.000+03:00,0,4.8,18.2,OVC,Actual
2020-04-16T00:00:00.000+03:00,0,4.2,16,BKN,Actual
2020-04-16T01:00:00.000+03:00,0,4.1,15.7,BKN,Actual
2020-04-16T02:00:00.000+03:00,0,4.1,15.4,BKN,Actual
2020-04-16T03:00:00.000+03:00,0,3.9,15,OVC,Actual
2020-04-16T04:00:00.000+03:00,0,3.6,14.3,OVC,Actual
2020-04-16T05:00:00.000+03:00,0,3.3,13.9,OVC,Actual
2020-04-16T06:00:00.000+03:00,0,3.3,13,FEW,Actual
2020-04-16T07:00:00.000+03:00,0.5,3,14.3,FEW,Actual
2020-04-16T08:00:00.000+03:00,73.2,2.7,15.2,FEW,Actual
2020-04-16T09:00:00.000+03:00,251.9,3.3,17,CLR,Actual
2020-04-16T10:00:00.000+03:00,442.3,5.3,18.7,CLR,Actual
2020-04-16T11:00:00.000+03:00,617.6,6,19.8,CLR,Actual
2020-04-16T12:00:00.000+03:00,755.1,6.6,22,CLR,Actual
2020-04-16T13:00:00.000+03:00,842.7,6.4,22.7,CLR,Actual
2020-04-16T14:00:00.000+03:00,875.1,6.4,23.1,CLR,Actual
2020-04-16T15:00:00.000+03:00,847.9,6.6,24,CLR,Actual
2020-04-16T16:00:00.000+03:00,760.9,6.4,24.3,CLR,Actual
2020-04-16T17:00:00.000+03:00,622,6,24.6,CLR,Actual
2020-04-16T18:00:00.000+03:00,447.3,5.6,25,FEW,Actual
2020-04-16T19:00:00.000+03:00,252.5,5.1,22.7,FEW,Actual
2020-04-16T20:00:00.000+03:00,75.7,4.2,21.1,FEW,Actual
2020-04-16T21:00:00.000+03:00,0.6,3.1,18,FEW,Actual
2020-04-16T22:00:00.000+03:00,0,2.7,17.7,FEW,Actual
2020-04-16T23:00:00.000+03:00,0,2.3,17.4,FEW,Actual
2020-04-17T00:00:00.000+03:00,0,2.7,17,BKN,Actual
2020-04-17T01:00:00.000+03:00,0,2.3,16,BKN,Actual
2020-04-17T02:00:00.000+03:00,0,2.9,15.3,BKN,Actual
2020-04-17T03:00:00.000+03:00,0,3.6,14,FEW,Actual
2020-04-17T04:00:00.000+03:00,0,3.2,13.3,FEW,Actual
2020-04-17T05:00:00.000+03:00,0,2.9,12.9,FEW,Actual
2020-04-17T06:00:00.000+03:00,0,2.9,12,CLR,Actual
2020-04-17T07:00:00.000+03:00,0.5,2.4,14,CLR,Actual
2020-04-17T08:00:00.000+03:00,66.5,2.1,15.3,CLR,Actual
2020-04-17T09:00:00.000+03:00,241.7,2.7,18,CLR,Actual
2020-04-17T10:00:00.000+03:00,432.3,4.9,19.3,CLR,Actual
2020-04-17T11:00:00.000+03:00,606.5,4,20.2,CLR,Actual
2020-04-17T12:00:00.000+03:00,802.4,3.4,22,BKN,Actual
2020-04-17T13:00:00.000+03:00,683.1,3.3,22.7,BKN,Actual
2020-04-17T14:00:00.000+03:00,598.5,3.7,23.1,BKN,Actual
2020-04-17T15:00:00.000+03:00,690.6,3.8,24,SCT,Actual
2020-04-17T16:00:00.000+03:00,593.4,4.7,24.3,SCT,Actual
2020-04-17T17:00:00.000+03:00,507.5,4.8,24.6,SCT,Actual
2020-04-17T18:00:00.000+03:00,391.2,5.1,25,FEW,Actual
2020-04-17T19:00:00.000+03:00,166.8,5.3,22.7,FEW,Actual
2020-04-17T20:00:00.000+03:00,61.9,3.7,21.1,FEW,Actual
2020-04-17T21:00:00.000+03:00,0.7,1.8,18,BKN,Actual
2020-04-17T22:00:00.000+03:00,0,1,17.3,BKN,Actual
2020-04-17T23:00:00.000+03:00,0,0.4,16.9,BKN,Actual
2020-04-18T00:00:00.000+03:00,0,1.1,16,FEW,Actual
2020-04-18T01:00:00.000+03:00,0,1,15,FEW,Actual
2020-04-18T02:00:00.000+03:00,0,1.1,14.3,FEW,Actual
2020-04-18T03:00:00.000+03:00,0,1,13,FEW,Actual
2020-04-18T04:00:00.000+03:00,0,1.1,13,FEW,Actual
2020-04-18T05:00:00.000+03:00,0,1.2,13,FEW,Actual
2020-04-18T06:00:00.000+03:00,0,1.1,13,FEW,Actual
2020-04-18T07:00:00.000+03:00,0.3,1.2,14.7,FEW,Actual
2020-04-18T08:00:00.000+03:00,65.4,1,15.8,FEW,Actual
2020-04-18T09:00:00.000+03:00,239.5,0.8,18,FEW,Actual
2020-04-18T10:00:00.000+03:00,426.2,0.9,20,FEW,Actual
2020-04-18T11:00:00.000+03:00,597.8,1.2,21.3,FEW,Actual
2020-04-18T12:00:00.000+03:00,733.7,1.4,24,FEW,Actual
2020-04-18T13:00:00.000+03:00,821.8,1.8,25,FEW,Actual
2020-04-18T14:00:00.000+03:00,853.3,1.8,25.7,FEW,Actual
2020-04-18T15:00:00.000+03:00,825.5,2,27,FEW,Actual
2020-04-18T16:00:00.000+03:00,739.1,2.2,27,FEW,Actual
2020-04-18T17:00:00.000+03:00,601.2,2.7,27,FEW,Actual
2020-04-18T18:00:00.000+03:00,416.9,5.3,27,FEW,Actual
2020-04-18T19:00:00.000+03:00,232.9,4.9,24.7,FEW,Actual
2020-04-18T20:00:00.000+03:00,63.1,4,23.1,FEW,Actual
2020-04-18T21:00:00.000+03:00,0.3,2.1,20,FEW,Actual
2020-04-18T22:00:00.000+03:00,0,1.4,19.3,FEW,Actual
2020-04-18T23:00:00.000+03:00,0,1,18.9,FEW,Actual
2020-04-19T00:00:00.000+03:00,0,0.9,18,CLR,Actual
2020-04-19T01:00:00.000+03:00,0,1,17,CLR,Actual
2020-04-19T02:00:00.000+03:00,0,0.3,16.3,CLR,Actual
2020-04-19T03:00:00.000+03:00,0,0.7,15,CLR,Actual
2020-04-19T04:00:00.000+03:00,0,1,15,CLR,Actual
2020-04-19T05:00:00.000+03:00,0,1.4,15,CLR,Actual
2020-04-19T06:00:00.000+03:00,0,1.5,15,CLR,Actual
2020-04-19T07:00:00.000+03:00,0.3,1.6,17,CLR,Actual
2020-04-19T08:00:00.000+03:00,62.3,1.4,18.3,CLR,Actual
2020-04-19T09:00:00.000+03:00,253.9,0.7,21,CLR,Actual
2020-04-19T10:00:00.000+03:00,447.4,1.2,22.7,CLR,Actual
2020-04-19T11:00:00.000+03:00,592.3,1.9,23.8,CLR,Actual
2020-04-19T12:00:00.000+03:00,728.6,2.5,26,FEW,Actual
2020-04-19T13:00:00.000+03:00,816.1,2.8,27,FEW,Actual
2020-04-19T14:00:00.000+03:00,845.4,3.1,27.7,FEW,Actual
2020-04-19T15:00:00.000+03:00,814.6,3.4,29,FEW,Actual
2020-04-19T16:00:00.000+03:00,724.2,4.9,28.7,FEW,Actual
2020-04-19T17:00:00.000+03:00,590.6,5.8,28.4,FEW,Actual
2020-04-19T18:00:00.000+03:00,422.5,5.4,28,SCT,Actual
2020-04-19T19:00:00.000+03:00,233.1,5.1,26,SCT,Actual
2020-04-19T20:00:00.000+03:00,60,4.2,24.7,SCT,Actual
2020-04-19T21:00:00.000+03:00,0.3,2.6,22,SCT,Actual
2020-04-19T22:00:00.000+03:00,0,2.1,21,SCT,Actual
2020-04-19T23:00:00.000+03:00,0,2.1,20.3,SCT,Actual
2020-04-20T00:00:00.000+03:00,0,1.4,19,FEW,Actual
2020-04-20T01:00:00.000+03:00,0,1.6,18.7,FEW,Actual
2020-04-20T02:00:00.000+03:00,0,3,18.4,FEW,Actual
2020-04-20T03:00:00.000+03:00,0,5,18,CLR,Actual
2020-04-20T04:00:00.000+03:00,0,4.2,17.3,CLR,Actual
2020-04-20T05:00:00.000+03:00,0,3.1,16.9,CLR,Actual
2020-04-20T06:00:00.000+03:00,0,1.9,16,CLR,Actual
2020-04-20T07:00:00.000+03:00,0.3,0.9,17.7,CLR,Actual
2020-04-20T08:00:00.000+03:00,61.2,0.4,18.8,CLR,Actual
2020-04-20T09:00:00.000+03:00,234,0.5,21,CLR,Actual
2020-04-20T10:00:00.000+03:00,421.1,2.7,23,CLR,Actual
2020-04-20T11:00:00.000+03:00,592.3,2.7,24.3,CLR,Actual
2020-04-20T12:00:00.000+03:00,728.7,3,27,CLR,Actual
2020-04-20T13:00:00.000+03:00,815.9,3.6,27.7,CLR,Actual
2020-04-20T14:00:00.000+03:00,845.8,6.2,28.1,CLR,Actual
2020-04-20T15:00:00.000+03:00,817.5,6.7,29,CLR,Actual
2020-04-20T16:00:00.000+03:00,731.8,6.8,28.7,CLR,Actual
2020-04-20T17:00:00.000+03:00,597.1,6.5,28.4,CLR,Actual
2020-04-20T18:00:00.000+03:00,425.6,6.4,28,CLR,Actual
2020-04-20T19:00:00.000+03:00,233.6,5.9,25.7,CLR,Actual
2020-04-20T20:00:00.000+03:00,58.6,4.7,24.1,CLR,Actual
2020-04-20T21:00:00.000+03:00,0.3,2.6,21,CLR,Actual
2020-04-20T22:00:00.000+03:00,0,1.4,20,CLR,Actual
2020-04-20T23:00:00.000+03:00,0,1.7,19.3,CLR,Actual
2020-04-21T00:00:00.000+03:00,0,2,18,CLR,Actual
2020-04-21T01:00:00.000+03:00,0,2.6,17.3,CLR,Actual
2020-04-21T02:00:00.000+03:00,0,2,16.9,CLR,Actual
2020-04-21T03:00:00.000+03:00,0,1.3,16,CLR,Actual
2020-04-21T04:00:00.000+03:00,0,0.8,15.3,CLR,Actual
2020-04-21T05:00:00.000+03:00,0,0.5,14.9,CLR,Actual
2020-04-21T06:00:00.000+03:00,0,0.4,14,CLR,Actual
2020-04-21T07:00:00.000+03:00,0.2,1.4,16.3,CLR,Actual
2020-04-21T08:00:00.000+03:00,60.2,1.7,17.9,CLR,Actual
2020-04-21T09:00:00.000+03:00,234.6,1.1,21,CLR,Actual
2020-04-21T10:00:00.000+03:00,422.5,1.5,23,CLR,Actual
2020-04-21T11:00:00.000+03:00,594.3,2.2,24.3,CLR,Actual
2020-04-21T12:00:00.000+03:00,732.2,2.7,27,CLR,Actual
2020-04-21T13:00:00.000+03:00,821.4,3.1,27.7,CLR,Actual
2020-04-21T14:00:00.000+03:00,850.4,5.5,28.1,CLR,Actual
2020-04-21T15:00:00.000+03:00,819.3,6.9,29,CLR,Actual
2020-04-21T16:00:00.000+03:00,730.2,6.4,29,CLR,Actual
2020-04-21T17:00:00.000+03:00,593.8,6,29,CLR,Actual
2020-04-21T18:00:00.000+03:00,421.4,5.5,29,CLR,Actual
2020-04-21T19:00:00.000+03:00,229.2,4.5,26.3,CLR,Actual
2020-04-21T20:00:00.000+03:00,55.2,3.8,24.6,CLR,Actual
2020-04-21T21:00:00.000+03:00,0.2,2.6,21,CLR,Actual
2020-04-21T22:00:00.000+03:00,0,1.6,21.3,CLR,Actual
2020-04-21T23:00:00.000+03:00,0,0.4,21.6,CLR,Actual
2020-04-22T00:00:00.000+03:00,0,0.8,22,CLR,Actual
2020-04-22T01:00:00.000+03:00,0,1.2,20.3,CLR,Actual
2020-04-22T02:00:00.000+03:00,0,1,19.2,CLR,Actual
2020-04-22T03:00:00.000+03:00,0,1.4,17,CLR,Actual
2020-04-22T04:00:00.000+03:00,0,1.5,16.7,CLR,Actual
2020-04-22T05:00:00.000+03:00,0,1.4,16.4,CLR,Actual
2020-04-22T06:00:00.000+03:00,0,1.6,16,CLR,Actual
2020-04-22T07:00:00.000+03:00,0.2,1.8,18,CLR,Actual
2020-04-22T08:00:00.000+03:00,56.4,1.4,19.3,CLR,Actual
2020-04-22T09:00:00.000+03:00,226.5,1.2,22,CLR,Actual
2020-04-22T10:00:00.000+03:00,412.3,1.3,24,CLR,Actual
2020-04-22T11:00:00.000+03:00,582.3,0.5,25.3,CLR,Actual
2020-04-22T12:00:00.000+03:00,718.6,2.6,28,FEW,Actual
2020-04-22T13:00:00.000+03:00,804.8,4.5,28.3,FEW,Actual
2020-04-22T14:00:00.000+03:00,832,6.2,28.6,FEW,Actual
2020-04-22T15:00:00.000+03:00,800.9,5.9,29,FEW,Actual
2020-04-22T16:00:00.000+03:00,716.3,5.7,29.3,FEW,Actual
2020-04-22T17:00:00.000+03:00,579.5,6,29.6,FEW,Actual
2020-04-22T18:00:00.000+03:00,409,5.8,30,CLR,Actual
2020-04-22T19:00:00.000+03:00,220.3,4.9,27.7,CLR,Actual
2020-04-22T20:00:00.000+03:00,50.3,4,26.1,CLR,Actual
2020-04-22T21:00:00.000+03:00,0.2,3,23,CLR,Actual
2020-04-22T22:00:00.000+03:00,0,2,22.3,CLR,Actual
2020-04-22T23:00:00.000+03:00,0,1.9,21.9,CLR,Actual
2020-04-23T00:00:00.000+03:00,0,1.2,21,CLR,Actual
2020-04-23T01:00:00.000+03:00,0,0.8,20.3,CLR,Actual
2020-04-23T02:00:00.000+03:00,0,0.9,19.9,CLR,Actual
2020-04-23T03:00:00.000+03:00,0,1,19,CLR,Actual
2020-04-23T04:00:00.000+03:00,0,1.1,18.7,CLR,Actual
2020-04-23T05:00:00.000+03:00,0,1.1,18.4,CLR,Actual
2020-04-23T06:00:00.000+03:00,0,1.5,18,CLR,Actual
2020-04-23T07:00:00.000+03:00,0.1,1.3,20,CLR,Actual
2020-04-23T08:00:00.000+03:00,54.1,1.2,21.3,CLR,Actual
2020-04-23T09:00:00.000+03:00,223.6,1.1,24,CLR,Actual
2020-04-23T10:00:00.000+03:00,408.4,1.1,26,CLR,Actual
2020-04-23T11:00:00.000+03:00,577.7,1.8,27.3,CLR,Actual
2020-04-23T12:00:00.000+03:00,712.5,3.1,30,FEW,Actual
2020-04-23T13:00:00.000+03:00,825.4,6.3,29.7,FEW,Actual
2020-04-23T14:00:00.000+03:00,746.6,6.6,29.4,FEW,Actual
2020-04-23T15:00:00.000+03:00,799.4,6.5,29,SCT,Actual
2020-04-23T16:00:00.000+03:00,712.5,6.2,29,SCT,Actual
2020-04-23T17:00:00.000+03:00,576.9,5.7,29,SCT,Actual
2020-04-23T18:00:00.000+03:00,405.5,6.4,29,FEW,Actual
2020-04-23T19:00:00.000+03:00,215.8,6,27,FEW,Actual
2020-04-23T20:00:00.000+03:00,47.7,5.1,25.7,FEW,Actual
2020-04-23T21:00:00.000+03:00,0.2,4,23,CLR,Actual
2020-04-23T22:00:00.000+03:00,0,3,21.7,CLR,Actual
2020-04-23T23:00:00.000+03:00,0,2.4,20.8,CLR,Actual
2020-04-24T00:00:00.000+03:00,0,2.1,19,CLR,Actual
2020-04-24T01:00:00.000+03:00,0,1.9,18.3,CLR,Actual
2020-04-24T02:00:00.000+03:00,0,2.1,17.9,CLR,Actual
2020-04-24T03:00:00.000+03:00,0,1.6,17,CLR,Actual
2020-04-24T04:00:00.000+03:00,0,1.3,16.3,CLR,Actual
2020-04-24T05:00:00.000+03:00,0,0.8,15.9,CLR,Actual
2020-04-24T06:00:00.000+03:00,0,0.9,15,CLR,Actual
2020-04-24T07:00:00.000+03:00,0.1,1.4,17.3,CLR,Actual
2020-04-24T08:00:00.000+03:00,51.5,1.1,18.9,CLR,Actual
2020-04-24T09:00:00.000+03:00,219.3,0.3,22,CLR,Actual
2020-04-24T10:00:00.000+03:00,406.8,3.4,24.3,CLR,Actual
2020-04-24T11:00:00.000+03:00,576.6,4.4,25.9,CLR,Actual
2020-04-24T12:00:00.000+03:00,712.2,4.7,29,CLR,Actual
2020-04-24T13:00:00.000+03:00,798.9,5.3,29.7,CLR,Actual
2020-04-24T14:00:00.000+03:00,864.8,6.6,30.1,CLR,Actual
2020-04-24T15:00:00.000+03:00,747.9,8.1,31,FEW,Actual
2020-04-24T16:00:00.000+03:00,658.2,7,30.3,FEW,Actual
2020-04-24T17:00:00.000+03:00,566.1,7.3,29.9,FEW,Actual
2020-04-24T18:00:00.000+03:00,393.2,7.3,29,FEW,Actual
2020-04-24T19:00:00.000+03:00,207.2,7.1,27.3,FEW,Actual
2020-04-24T20:00:00.000+03:00,42.9,6.5,26.2,FEW,Actual
2020-04-24T21:00:00.000+03:00,0.1,5.6,24,FEW,Actual
2020-04-24T22:00:00.000+03:00,0,4.4,23,FEW,Actual
2020-04-24T23:00:00.000+03:00,0,3.7,22.3,FEW,Actual
2020-04-25T00:00:00.000+03:00,0,4.6,21,FEW,Actual
2020-04-25T01:00:00.000+03:00,0,5.3,20.3,FEW,Actual
2020-04-25T02:00:00.000+03:00,0,5.4,19.9,FEW,Actual
2020-04-25T03:00:00.000+03:00,0,4.9,19,CLR,Actual
2020-04-25T04:00:00.000+03:00,0,4.4,18.7,CLR,Actual
2020-04-25T05:00:00.000+03:00,0,4.3,18.4,CLR,Actual
2020-04-25T06:00:00.000+03:00,0,4.1,18,CLR,Actual
2020-04-25T07:00:00.000+03:00,0.1,3.5,19.7,CLR,Actual
2020-04-25T08:00:00.000+03:00,47.9,3,20.8,CLR,Actual
2020-04-25T09:00:00.000+03:00,212.2,3.5,23,CLR,Actual
2020-04-25T10:00:00.000+03:00,394.9,3.9,25,CLR,Actual
2020-04-25T11:00:00.000+03:00,567.2,3.9,26.3,CLR,Actual
2020-04-25T12:00:00.000+03:00,701.9,4.2,29,CLR,Actual
2020-04-25T13:00:00.000+03:00,786.7,5.4,29.3,CLR,Actual
2020-04-25T14:00:00.000+03:00,808.8,7.3,29.6,CLR,Actual
2020-04-25T15:00:00.000+03:00,772.5,7.7,30,FEW,Actual
2020-04-25T16:00:00.000+03:00,698.4,7.2,30,FEW,Actual
2020-04-25T17:00:00.000+03:00,561.8,7.4,30,FEW,Actual
2020-04-25T18:00:00.000+03:00,391.1,7.3,30,SCT,Actual
2020-04-25T19:00:00.000+03:00,203.9,7,28,SCT,Actual
2020-04-25T20:00:00.000+03:00,40.1,6.2,26.7,SCT,Actual
